camera_name	image_name	target_id	x_image	y_image
camera_1	camera_1_ts_1769095524901149445.jpg	413	1541.409668	470.114410
camera_1	camera_1_ts_1769095524901149445.jpg	417	1545.882324	718.000000
camera_1	camera_1_ts_1769095525401169445.jpg	287	363.347809	160.345871
camera_1	camera_1_ts_1769095525401169445.jpg	291	358.869354	373.114868
camera_1	camera_1_ts_1769095525401169445.jpg	303	386.014343	1023.688660
camera_1	camera_1_ts_1769095525401169445.jpg	311	566.651123	136.047058
camera_1	camera_1_ts_1769095525401169445.jpg	315	570.137634	358.833221
camera_1	camera_1_ts_1769095525401169445.jpg	323	583.037842	808.500000
camera_1	camera_1_ts_1769095525401169445.jpg	335	787.021729	117.300224
camera_1	camera_1_ts_1769095525401169445.jpg	343	801.363831	574.685913
camera_1	camera_1_ts_1769095525401169445.jpg	347	810.092285	805.699829
camera_1	camera_1_ts_1769095525401169445.jpg	359	1019.705322	100.195404
camera_1	camera_1_ts_1769095525401169445.jpg	363	1028.757812	335.827972
camera_1	camera_1_ts_1769095525401169445.jpg	371	1045.571655	801.333740
camera_1	camera_1_ts_1769095525401169445.jpg	383	1257.747681	86.843201
camera_1	camera_1_ts_1769095525401169445.jpg	387	1271.773438	323.373810
camera_1	camera_1_ts_1769095525401169445.jpg	389	1280.426270	556.744446
camera_1	camera_1_ts_1769095525401169445.jpg	393	1290.801025	796.428772
camera_1	camera_1_ts_1769095525401169445.jpg	399	1297.538818	1032.092896
camera_1	camera_1_ts_1769095525401169445.jpg	407	1492.449829	83.457123
camera_1	camera_1_ts_1769095525401169445.jpg	411	1515.428955	313.525574
camera_1	camera_1_ts_1769095525401169445.jpg	413	1528.525757	548.220947
camera_1	camera_1_ts_1769095525401169445.jpg	417	1536.739502	788.402344
camera_1	camera_1_ts_1769095525902009445.jpg	267	74.766998	370.408508
camera_1	camera_1_ts_1769095525902009445.jpg	275	73.959412	880.989685
camera_1	camera_1_ts_1769095525902009445.jpg	287	374.532715	204.936707
camera_1	camera_1_ts_1769095525902009445.jpg	291	370.744019	407.781067
camera_1	camera_1_ts_1769095525902009445.jpg	303	394.221527	1032.227905
camera_1	camera_1_ts_1769095525902009445.jpg	311	573.033630	186.841339
camera_1	camera_1_ts_1769095525902009445.jpg	315	577.073364	395.499451
camera_1	camera_1_ts_1769095525902009445.jpg	323	588.570923	820.536255
camera_1	camera_1_ts_1769095525902009445.jpg	335	782.027344	174.875610
camera_1	camera_1_ts_1769095525902009445.jpg	343	796.812866	597.207764
camera_1	camera_1_ts_1769095525902009445.jpg	347	805.793030	813.514648
camera_1	camera_1_ts_1769095525902009445.jpg	359	995.695374	163.510239
camera_1	camera_1_ts_1769095525902009445.jpg	363	1005.614075	377.115845
camera_1	camera_1_ts_1769095525902009445.jpg	371	1025.133179	805.102356
camera_1	camera_1_ts_1769095525902009445.jpg	383	1210.450806	153.573730
camera_1	camera_1_ts_1769095525902009445.jpg	387	1223.828491	367.658081
camera_1	camera_1_ts_1769095525902009445.jpg	389	1234.701416	578.366577
camera_1	camera_1_ts_1769095525902009445.jpg	393	1247.343506	796.480286
camera_1	camera_1_ts_1769095525902009445.jpg	399	1257.699829	1014.680969
camera_1	camera_1_ts_1769095525902009445.jpg	407	1422.294067	149.372787
camera_1	camera_1_ts_1769095525902009445.jpg	411	1441.683228	358.424683
camera_1	camera_1_ts_1769095525902009445.jpg	413	1455.913940	569.153931
camera_1	camera_1_ts_1769095525902009445.jpg	417	1468.356934	786.277771
camera_1	camera_1_ts_1769095525902009445.jpg	423	1473.387573	998.548645
camera_1	camera_1_ts_1769095526402649445.jpg	267	176.802261	390.280029
camera_1	camera_1_ts_1769095526402649445.jpg	287	439.425751	244.341553
camera_1	camera_1_ts_1769095526402649445.jpg	291	434.889404	426.201752
camera_1	camera_1_ts_1769095526402649445.jpg	303	441.018219	988.611267
camera_1	camera_1_ts_1769095526402649445.jpg	311	621.079956	235.020813
camera_1	camera_1_ts_1769095526402649445.jpg	315	622.266968	420.796753
camera_1	camera_1_ts_1769095526402649445.jpg	323	624.911926	797.500000
camera_1	camera_1_ts_1769095526402649445.jpg	335	807.086182	229.650330
camera_1	camera_1_ts_1769095526402649445.jpg	343	813.413574	602.378479
camera_1	camera_1_ts_1769095526402649445.jpg	347	818.190674	794.053833
camera_1	camera_1_ts_1769095526402649445.jpg	359	995.759338	223.811615
camera_1	camera_1_ts_1769095526402649445.jpg	363	1001.410950	411.559753
camera_1	camera_1_ts_1769095526402649445.jpg	371	1012.276794	789.694092
camera_1	camera_1_ts_1769095526402649445.jpg	383	1184.929443	218.422913
camera_1	camera_1_ts_1769095526402649445.jpg	387	1193.114258	406.892303
camera_1	camera_1_ts_1769095526402649445.jpg	389	1200.000000	592.563660
camera_1	camera_1_ts_1769095526402649445.jpg	393	1207.863892	784.925842
camera_1	camera_1_ts_1769095526402649445.jpg	399	1215.035400	979.183594
camera_1	camera_1_ts_1769095526402649445.jpg	401	1358.273193	46.083931
camera_1	camera_1_ts_1769095526402649445.jpg	407	1373.850464	215.541748
camera_1	camera_1_ts_1769095526402649445.jpg	411	1385.837158	401.849487
camera_1	camera_1_ts_1769095526402649445.jpg	413	1394.568115	587.762695
camera_1	camera_1_ts_1769095526402649445.jpg	417	1404.000000	779.822510
camera_1	camera_1_ts_1769095526402649445.jpg	423	1409.041748	970.523987
camera_1	camera_1_ts_1769095526905209445.jpg	267	227.315384	421.984253
camera_1	camera_1_ts_1769095526905209445.jpg	287	465.858032	288.081146
camera_1	camera_1_ts_1769095526905209445.jpg	291	459.461517	454.331909
camera_1	camera_1_ts_1769095526905209445.jpg	303	453.318573	971.809143
camera_1	camera_1_ts_1769095526905209445.jpg	311	633.247681	283.553680
camera_1	camera_1_ts_1769095526905209445.jpg	323	627.447144	795.536926
camera_1	camera_1_ts_1769095526905209445.jpg	335	802.495667	281.862183
camera_1	camera_1_ts_1769095526905209445.jpg	343	803.105896	619.106506
camera_1	camera_1_ts_1769095526905209445.jpg	347	804.463562	794.021790
camera_1	camera_1_ts_1769095526905209445.jpg	359	972.750244	279.230774
camera_1	camera_1_ts_1769095526905209445.jpg	363	975.852539	447.953583
camera_1	camera_1_ts_1769095526905209445.jpg	371	981.599182	791.825684
camera_1	camera_1_ts_1769095526905209445.jpg	383	1142.858276	276.749390
camera_1	camera_1_ts_1769095526905209445.jpg	387	1148.854126	446.272552
camera_1	camera_1_ts_1769095526905209445.jpg	389	1153.661743	614.065002
camera_1	camera_1_ts_1769095526905209445.jpg	393	1159.327393	788.872070
camera_1	camera_1_ts_1769095526905209445.jpg	399	1164.630249	967.484253
camera_1	camera_1_ts_1769095526905209445.jpg	401	1304.310913	119.065086
camera_1	camera_1_ts_1769095526905209445.jpg	407	1313.924316	274.934906
camera_1	camera_1_ts_1769095526905209445.jpg	411	1322.199951	443.868988
camera_1	camera_1_ts_1769095526905209445.jpg	413	1329.256958	611.370789
camera_1	camera_1_ts_1769095526905209445.jpg	417	1337.344238	786.507629
camera_1	camera_1_ts_1769095526905209445.jpg	423	1342.954590	962.444885
camera_1	camera_1_ts_1769095527405849445.jpg	237	165.369202	376.315521
camera_1	camera_1_ts_1769095527405849445.jpg	287	575.907593	321.664703
camera_1	camera_1_ts_1769095527405849445.jpg	291	571.149841	463.638885
camera_1	camera_1_ts_1769095527405849445.jpg	303	558.702332	899.004517
camera_1	camera_1_ts_1769095527405849445.jpg	311	713.741150	315.216736
camera_1	camera_1_ts_1769095527405849445.jpg	315	710.327026	460.730408
camera_1	camera_1_ts_1769095527405849445.jpg	323	703.453796	755.745544
camera_1	camera_1_ts_1769095527405849445.jpg	335	857.184937	309.010223
camera_1	camera_1_ts_1769095527405849445.jpg	343	853.131592	608.133545
camera_1	camera_1_ts_1769095527405849445.jpg	347	851.991577	761.835571
camera_1	camera_1_ts_1769095527405849445.jpg	359	1009.209045	302.133789
camera_1	camera_1_ts_1769095527405849445.jpg	363	1009.352966	456.248535
camera_1	camera_1_ts_1769095527405849445.jpg	371	1008.600403	767.031189
camera_1	camera_1_ts_1769095527405849445.jpg	383	1169.121216	294.815521
camera_1	camera_1_ts_1769095527405849445.jpg	387	1171.578613	453.765076
camera_1	camera_1_ts_1769095527405849445.jpg	389	1172.387817	609.778137
camera_1	camera_1_ts_1769095527405849445.jpg	393	1174.118774	772.158325
camera_1	camera_1_ts_1769095527405849445.jpg	399	1175.781494	936.781067
camera_1	camera_1_ts_1769095527405849445.jpg	401	1332.351562	136.910110
camera_1	camera_1_ts_1769095527405849445.jpg	407	1338.823120	287.726837
camera_1	camera_1_ts_1769095527405849445.jpg	411	1343.004150	450.133636
camera_1	camera_1_ts_1769095527405849445.jpg	413	1346.017090	610.870911
camera_1	camera_1_ts_1769095527405849445.jpg	417	1349.838745	777.884644
camera_1	camera_1_ts_1769095527405849445.jpg	423	1351.214844	945.000671
camera_1	camera_1_ts_1769095527906009445.jpg	209	67.745110	117.589439
camera_1	camera_1_ts_1769095527906009445.jpg	237	297.481812	426.522522
camera_1	camera_1_ts_1769095527906009445.jpg	267	479.961060	472.375153
camera_1	camera_1_ts_1769095527906009445.jpg	275	469.197479	768.390503
camera_1	camera_1_ts_1769095527906009445.jpg	287	636.747498	361.243408
camera_1	camera_1_ts_1769095527906009445.jpg	291	635.079590	488.872498
camera_1	camera_1_ts_1769095527906009445.jpg	303	630.588257	882.325439
camera_1	camera_1_ts_1769095527906009445.jpg	311	757.722717	349.852081
camera_1	camera_1_ts_1769095527906009445.jpg	323	756.531921	751.666321
camera_1	camera_1_ts_1769095527906009445.jpg	335	887.356628	338.964111
camera_1	camera_1_ts_1769095527906009445.jpg	343	889.571838	614.123840
camera_1	camera_1_ts_1769095527906009445.jpg	359	1027.545776	326.164734
camera_1	camera_1_ts_1769095527906009445.jpg	363	1031.004272	469.675629
camera_1	camera_1_ts_1769095527906009445.jpg	371	1036.645386	760.008850
camera_1	camera_1_ts_1769095527906009445.jpg	383	1178.683228	312.436249
camera_1	camera_1_ts_1769095527906009445.jpg	387	1184.819580	462.178864
camera_1	camera_1_ts_1769095527906009445.jpg	389	1189.225342	609.751465
camera_1	camera_1_ts_1769095527906009445.jpg	393	1194.688232	763.467712
camera_1	camera_1_ts_1769095527906009445.jpg	399	1199.856689	920.349426
camera_1	camera_1_ts_1769095527906009445.jpg	401	1334.664917	154.956177
camera_1	camera_1_ts_1769095527906009445.jpg	407	1344.119507	298.535156
camera_1	camera_1_ts_1769095527906009445.jpg	413	1359.003052	607.553650
camera_1	camera_1_ts_1769095527906009445.jpg	417	1366.861328	768.230774
camera_1	camera_1_ts_1769095527906009445.jpg	423	1372.340332	929.500000
camera_1	camera_1_ts_1769095528405689445.jpg	275	573.487366	736.624268
camera_1	camera_1_ts_1769095528405689445.jpg	287	710.537109	374.802277
camera_1	camera_1_ts_1769095528405689445.jpg	291	709.557800	489.826935
camera_1	camera_1_ts_1769095528405689445.jpg	303	708.417175	841.914185
camera_1	camera_1_ts_1769095528405689445.jpg	311	818.107788	361.826416
camera_1	camera_1_ts_1769095528405689445.jpg	315	818.391724	483.078247
camera_1	camera_1_ts_1769095528405689445.jpg	323	818.593445	727.249878
camera_1	camera_1_ts_1769095528405689445.jpg	335	936.139038	348.480988
camera_1	camera_1_ts_1769095528405689445.jpg	343	938.940918	602.696167
camera_1	camera_1_ts_1769095528405689445.jpg	359	1067.354980	333.436462
camera_1	camera_1_ts_1769095528405689445.jpg	363	1070.194336	467.714935
camera_1	camera_1_ts_1769095528405689445.jpg	371	1075.332642	737.988525
camera_1	camera_1_ts_1769095528405689445.jpg	383	1212.598022	316.262329
camera_1	camera_1_ts_1769095528405689445.jpg	387	1217.405273	458.192322
camera_1	camera_1_ts_1769095528405689445.jpg	389	1221.250977	598.414246
camera_1	camera_1_ts_1769095528405689445.jpg	393	1225.699585	743.584839
camera_1	camera_1_ts_1769095528405689445.jpg	399	1230.143677	890.337280
camera_1	camera_1_ts_1769095528405689445.jpg	401	1366.440796	158.246124
camera_1	camera_1_ts_1769095528405689445.jpg	407	1375.521484	298.396149
camera_1	camera_1_ts_1769095528405689445.jpg	411	1382.932129	447.873474
camera_1	camera_1_ts_1769095528405689445.jpg	413	1388.673340	596.248535
camera_1	camera_1_ts_1769095528405689445.jpg	417	1395.026245	749.917236
camera_1	camera_1_ts_1769095528405689445.jpg	423	1398.965698	903.619019
camera_1	camera_1_ts_1769095528905849445.jpg	129	133.709656	1058.541504
camera_1	camera_1_ts_1769095528905849445.jpg	221	389.217041	771.749817
camera_1	camera_1_ts_1769095528905849445.jpg	225	554.992004	880.136780
camera_1	camera_1_ts_1769095528905849445.jpg	237	562.681580	454.596039
camera_1	camera_1_ts_1769095528905849445.jpg	243	560.390747	594.565063
camera_1	camera_1_ts_1769095528905849445.jpg	245	557.504211	735.668640
camera_1	camera_1_ts_1769095528905849445.jpg	267	677.687195	482.106720
camera_1	camera_1_ts_1769095528905849445.jpg	275	671.823547	711.384644
camera_1	camera_1_ts_1769095528905849445.jpg	287	789.710510	385.545929
camera_1	camera_1_ts_1769095528905849445.jpg	291	788.243713	491.325439
camera_1	camera_1_ts_1769095528905849445.jpg	303	785.789917	811.417175
camera_1	camera_1_ts_1769095528905849445.jpg	311	887.159668	371.115387
camera_1	camera_1_ts_1769095528905849445.jpg	315	886.472900	484.633148
camera_1	camera_1_ts_1769095528905849445.jpg	323	884.960571	710.945496
camera_1	camera_1_ts_1769095528905849445.jpg	335	997.260498	356.597595
camera_1	camera_1_ts_1769095528905849445.jpg	343	997.295105	597.470825
camera_1	camera_1_ts_1769095528905849445.jpg	347	997.483398	719.855774
camera_1	camera_1_ts_1769095528905849445.jpg	363	1125.079834	469.183441
camera_1	camera_1_ts_1769095528905849445.jpg	371	1126.116455	728.797852
camera_1	camera_1_ts_1769095528905849445.jpg	383	1271.000000	318.763306
camera_1	camera_1_ts_1769095528905849445.jpg	387	1273.136841	459.716400
camera_1	camera_1_ts_1769095528905849445.jpg	389	1274.147095	597.538452
camera_1	camera_1_ts_1769095528905849445.jpg	393	1276.479004	738.763306
camera_1	camera_1_ts_1769095528905849445.jpg	399	1277.874878	881.380310
camera_1	camera_1_ts_1769095528905849445.jpg	401	1432.596558	155.103210
camera_1	camera_1_ts_1769095528905849445.jpg	411	1446.247681	447.859039
camera_1	camera_1_ts_1769095528905849445.jpg	413	1449.203735	597.376160
camera_1	camera_1_ts_1769095528905849445.jpg	417	1451.529419	751.763306
camera_1	camera_1_ts_1769095528905849445.jpg	423	1451.285767	903.230774
camera_1	camera_1_ts_1769095529406489445.jpg	197	371.974792	780.097656
camera_1	camera_1_ts_1769095529406489445.jpg	219	579.894287	600.122192
camera_1	camera_1_ts_1769095529406489445.jpg	225	697.140320	853.577026
camera_1	camera_1_ts_1769095529406489445.jpg	237	711.996460	482.573242
camera_1	camera_1_ts_1769095529406489445.jpg	243	707.422241	604.056458
camera_1	camera_1_ts_1769095529406489445.jpg	263	812.294373	401.815369
camera_1	camera_1_ts_1769095529406489445.jpg	291	905.000000	510.165680
camera_1	camera_1_ts_1769095529406489445.jpg	303	897.679565	812.989990
camera_1	camera_1_ts_1769095529406489445.jpg	335	1106.226929	372.792908
camera_1	camera_1_ts_1769095529406489445.jpg	343	1104.237183	613.656738
camera_1	camera_1_ts_1769095529406489445.jpg	359	1241.474976	346.334015
camera_1	camera_1_ts_1769095529406489445.jpg	371	1241.647095	755.272217
camera_1	camera_1_ts_1769095529406489445.jpg	393	1419.277344	778.147949
camera_1	camera_1_ts_1769095529406489445.jpg	423	1630.037476	978.753540
camera_1	camera_1_ts_1769095529906649445.jpg	153	76.210320	1049.453979
camera_1	camera_1_ts_1769095529906649445.jpg	165	378.043396	415.930298
camera_1	camera_1_ts_1769095529906649445.jpg	169	364.606079	601.107666
camera_1	camera_1_ts_1769095529906649445.jpg	175	357.907471	790.763733
camera_1	camera_1_ts_1769095529906649445.jpg	189	585.617981	453.541199
camera_1	camera_1_ts_1769095529906649445.jpg	195	844.235291	280.130188
camera_1	camera_1_ts_1769095529906649445.jpg	197	573.139954	761.597046
camera_1	camera_1_ts_1769095529906649445.jpg	215	734.853027	480.139771
camera_1	camera_1_ts_1769095529906649445.jpg	219	729.872864	608.514160
camera_1	camera_1_ts_1769095529906649445.jpg	221	725.840332	739.869812
camera_1	camera_1_ts_1769095529906649445.jpg	235	840.984802	387.546112
camera_1	camera_1_ts_1769095529906649445.jpg	237	838.516724	498.708893
camera_1	camera_1_ts_1769095529906649445.jpg	243	836.541199	610.492432
camera_1	camera_1_ts_1769095529906649445.jpg	245	834.743713	723.662659
camera_1	camera_1_ts_1769095529906649445.jpg	249	832.495300	839.966248
camera_1	camera_1_ts_1769095529906649445.jpg	275	920.860657	712.106506
camera_1	camera_1_ts_1769095529906649445.jpg	287	1019.747925	418.165680
camera_1	camera_1_ts_1769095529906649445.jpg	291	1019.570190	515.832520
camera_1	camera_1_ts_1769095529906649445.jpg	303	1018.425659	813.586548
camera_1	camera_1_ts_1769095529906649445.jpg	315	1110.699463	503.528015
camera_1	camera_1_ts_1769095529906649445.jpg	323	1111.157837	726.105286
camera_1	camera_1_ts_1769095529906649445.jpg	343	1229.162354	614.548157
camera_1	camera_1_ts_1769095529906649445.jpg	347	1231.058838	744.330688
camera_1	camera_1_ts_1769095529906649445.jpg	389	1604.910156	616.500000
camera_1	camera_1_ts_1769095529906649445.jpg	393	1609.383057	796.484009
camera_1	camera_1_ts_1769095529906649445.jpg	399	1605.947021	975.957764
camera_1	camera_1_ts_1769095529906649445.jpg	401	1805.793457	33.741642
camera_1	camera_1_ts_1769095529906649445.jpg	407	1837.992676	211.590866
camera_1	camera_1_ts_1769095530406809445.jpg	135	408.913116	80.819069
camera_1	camera_1_ts_1769095530406809445.jpg	141	380.054749	417.475403
camera_1	camera_1_ts_1769095530406809445.jpg	149	366.386566	780.920105
camera_1	camera_1_ts_1769095530406809445.jpg	165	588.303223	445.075897
camera_1	camera_1_ts_1769095530406809445.jpg	169	583.095703	599.967529
camera_1	camera_1_ts_1769095530406809445.jpg	175	580.254517	758.140930
camera_1	camera_1_ts_1769095530406809445.jpg	189	746.694946	466.887451
camera_1	camera_1_ts_1769095530406809445.jpg	195	744.013245	601.939575
camera_1	camera_1_ts_1769095530406809445.jpg	215	870.481750	484.262207
camera_1	camera_1_ts_1769095530406809445.jpg	219	868.844543	603.500000
camera_1	camera_1_ts_1769095530406809445.jpg	221	867.705872	724.189331
camera_1	camera_1_ts_1769095530406809445.jpg	225	865.104309	847.815552
camera_1	camera_1_ts_1769095530406809445.jpg	235	964.821228	389.181976
camera_1	camera_1_ts_1769095530406809445.jpg	237	964.470581	497.165680
